"location","time_interval","sewer_and_water","power","roads_and_bridges","medical","buildings","shake_intensity","severity"
12,"2020/4/9 06:00",11.1,14.3,12.2666666666667,NA,11.6,2.96666666666667,1.54666666666667
12,"2020/4/9 07:00",17.2,11.8,11.3,NA,15.7,2.3,1.11875
12,"2020/4/9 08:00",0.5,18,2,NA,40.5,4.5,0.18
12,"2020/4/9 09:00",9,1,8,NA,0,0,2.7
12,"2020/4/9 10:00",6,11.5833333333333,8.33333333333333,NA,4,3.33333333333333,0.503958333333334
12,"2020/4/9 11:00",8,4.5,2,NA,2,0.5,0.36125
12,"2020/4/9 12:00",16.3333333333333,21,13,NA,12,4.33333333333333,0.103333333333333
12,"2020/4/9 13:00",0.5,24.5,12.5,NA,0,4.5,1.36125
12,"2020/4/9 14:00",40.5,0.5,18,NA,12.5,0.5,3.00125
12,"2020/4/9 15:00",0.784386008028181,0.650630785614811,0.627181125583681,NA,0.686798558204309,0.685897435897436,0.166651921028918
12,"2020/4/9 16:00",0.572114674153983,0.684424412590513,0.622949608393675,NA,0.586178020787153,0.606571104871681,0.153139562090537
12,"2020/4/9 17:00",0.682170542635659,0.838938580799046,0.603697078115683,NA,0.757543231961837,0.937447823494335,0.212146839594514
12,"2020/4/9 18:00",1.13358302122347,0.711111111111111,1.70898876404494,NA,0.604744069912609,1.06629213483146,0.155115168539326
12,"2020/4/9 19:00",0.568673290473407,0.566335476329632,0.672121566335476,NA,0.56750438340152,0.478082992402104,0.141525423728814
12,"2020/4/9 20:00",1.72905525846702,1.23440285204991,2.174688057041,NA,0.977718360071301,0.649732620320856,0.341096256684492
12,"2020/4/9 21:00",0.976315789473684,0.765789473684211,2.76578947368421,NA,1.94473684210526,1.58947368421053,0.389236842105263
12,"2020/4/9 22:00",3.36363636363636,2.6969696969697,7.35606060606061,NA,6.15151515151515,2.75,0.413238636363636
12,"2020/4/9 23:00",1.25641025641026,1.43589743589744,0.423076923076923,NA,0.692307692307692,1.02564102564103,0.22150641025641
12,"2020/4/10 00:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 01:00",4.66666666666667,3,16.3333333333333,NA,0.916666666666667,5.66666666666667,0.0872916666666666
12,"2020/4/10 02:00",8,0.5,8,NA,32,2,0.03125
12,"2020/4/10 03:00",14.25,5.66666666666667,7.58333333333333,NA,4.91666666666667,4.66666666666667,0.177291666666667
12,"2020/4/10 04:00",32,4.5,40.5,NA,0.5,2,0.45125
12,"2020/4/10 05:00",1.33333333333333,9.33333333333333,22.3333333333333,NA,12.3333333333333,1,1.3975
12,"2020/4/10 06:00",24.5,2,2,NA,0,0,1.36125
12,"2020/4/10 07:00",14.9166666666667,16,15.5833333333333,NA,4.91666666666667,1.58333333333333,4.27895833333333
12,"2020/4/10 08:00",5.66666666666667,8.33333333333333,4.25,NA,9.66666666666667,1.58333333333333,1.82895833333333
12,"2020/4/10 09:00",4.25,14.25,17.5833333333333,NA,12.6666666666667,0.333333333333333,1.10895833333333
12,"2020/4/10 10:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 11:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 12:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 13:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 14:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 15:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 16:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 17:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 18:00",NA,NA,NA,NA,NA,NA,NA
12,"2020/4/10 19:00",9.51470588235294,12.5073529411765,5.98529411764706,NA,10.1911764705882,1.88235294117647,1.3084375
12,"2020/4/10 20:00",8,15.0666666666667,13.0666666666667,NA,4.3,1.5,0.99375
12,"2020/4/10 21:00",4,5,7,NA,0,2,3.2
12,"2020/4/10 22:00",3,6,6,NA,0,3,3.45
12,"2020/4/10 23:00",2,2,32,NA,4.5,2,0.00124999999999999
13,"2020/4/6 00:00",1,7,6,NA,10,2,4.4
13,"2020/4/6 01:00",10.3333333333333,10.3333333333333,10.3333333333333,NA,22.3333333333333,3,0.93
13,"2020/4/6 02:00",9,7,10,NA,0,2,4.7
13,"2020/4/6 03:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/6 04:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/6 05:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/6 06:00",6,6,7,NA,3,2,4.1
13,"2020/4/6 07:00",12.5,2,40.5,NA,4.5,0.5,1.20125
13,"2020/4/6 08:00",14.9166666666667,19.5833333333333,4.66666666666667,NA,0.916666666666667,1.58333333333333,2.97895833333333
13,"2020/4/6 09:00",0.333333333333333,13,5.33333333333333,NA,16.3333333333333,1,1.9075
13,"2020/4/6 10:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/6 11:00",0.5,0,0.5,NA,0,0,0.0450000000000001
13,"2020/4/6 12:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/6 13:00",2,0,12.5,NA,32,0,0.28125
13,"2020/4/6 14:00",0.7,12.5666666666667,5.06666666666667,NA,6.16666666666667,0.666666666666667,2.68541666666667
13,"2020/4/6 15:00",0,0.333333333333333,1.33333333333333,NA,0.666666666666667,0.333333333333333,0.0958333333333334
13,"2020/4/6 16:00",0.242600422832981,1.21353065539112,0.875264270613108,NA,1.91279069767442,0.319238900634249,0.229746300211416
13,"2020/4/6 17:00",0,0.235294117647059,0.65359477124183,NA,0.526143790849673,0.235294117647059,0.07625
13,"2020/4/6 18:00",0,0,1.43333333333333,NA,0.622222222222222,0,0.05225
13,"2020/4/6 19:00",13.6964285714286,4.85714285714286,11.0714285714286,NA,14.7857142857143,1.35714285714286,1.77352678571429
13,"2020/4/6 20:00",0,0,4,NA,2,0,0.9
13,"2020/4/6 21:00",14.9166666666667,18,4.66666666666667,NA,4.66666666666667,4,2.490625
13,"2020/4/6 22:00",6.33333333333333,5.33333333333333,30.3333333333333,NA,13,2.33333333333333,0.0408333333333332
13,"2020/4/6 23:00",7.3,5.3,12.7,NA,9.7,0.3,0.798
13,"2020/4/7 00:00",2.33333333333333,22.3333333333333,19,NA,7,1.33333333333333,1.78583333333333
13,"2020/4/7 01:00",0.5,0.5,0,NA,2,0,0.18
13,"2020/4/7 02:00",3,10.25,2.91666666666667,NA,19.5833333333333,4.25,0.260625
13,"2020/4/7 03:00",1.33333333333333,3,4.33333333333333,NA,16.3333333333333,1.33333333333333,0.230833333333333
13,"2020/4/7 04:00",3,3,3,NA,9,1,3.1
13,"2020/4/7 05:00",24.5,8,0.5,NA,8,2,0.0800000000000001
13,"2020/4/7 06:00",9,3,6,NA,10,0,4.2
13,"2020/4/7 07:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/7 08:00",1,10.3333333333333,9,NA,20.3333333333333,3,0.12
13,"2020/4/7 09:00",8,24.5,0.5,NA,50,8,1.28
13,"2020/4/7 10:00",5,7,7,NA,7,2,4.7
13,"2020/4/7 11:00",7,2,6,NA,10,0,3.75
13,"2020/4/7 12:00",6.33333333333333,10.3333333333333,28,NA,7,4.33333333333333,0.123333333333333
13,"2020/4/7 13:00",2,18.25,18.6666666666667,NA,7.58333333333333,3.33333333333333,2.88083333333333
13,"2020/4/7 14:00",10,10,1,NA,10,4,6.25
13,"2020/4/7 15:00",15.8,9.7,6.3,NA,16,4.3,1.92925
13,"2020/4/7 16:00",3,5,2,NA,10,2,3.8
13,"2020/4/7 17:00",8.91666666666667,4.25,23.5833333333333,NA,3.58333333333333,1.66666666666667,1.12916666666667
13,"2020/4/7 18:00",0,2,4.5,NA,32,4.5,0.0112499999999999
13,"2020/4/7 19:00",4.5,12.5,2,NA,8,2,0.32
13,"2020/4/7 20:00",5,5,9,NA,1,2,3.8
13,"2020/4/7 21:00",8,32,2,NA,0.5,4.5,4.06125
13,"2020/4/7 22:00",18,4.5,2,NA,2,0.5,0.00125000000000004
13,"2020/4/7 23:00",2,18,4.5,NA,0.5,4.5,1.125
13,"2020/4/8 00:00",40.5,12.5,24.5,NA,18,2,0.0612499999999999
13,"2020/4/8 01:00",22.25,9.58333333333333,18,NA,4.91666666666667,2.91666666666667,5.48229166666667
13,"2020/4/8 02:00",2.33333333333333,24.3333333333333,24.3333333333333,NA,2.33333333333333,2.33333333333333,2.96583333333333
13,"2020/4/8 03:00",0.5,2,8,NA,0,0.5,0.66125
13,"2020/4/8 04:00",12.5,12.5,0.5,NA,0,2,0.21125
13,"2020/4/8 05:00",1,4,8,NA,1,1,2.5
13,"2020/4/8 06:00",18,18,4.5,NA,18,8,2.10125
13,"2020/4/8 07:00",5,0,2,NA,6,0,1.95
13,"2020/4/8 08:00",1.93323657474601,2.97169811320755,2.41727140783745,NA,2.4455732946299,1.00362844702467,0.315625907111756
13,"2020/4/8 09:00",2.9950262132007,2.95960478558946,3.0219787605861,NA,2.91349643769324,1.49307702648205,0.353945086705202
13,"2020/4/8 10:00",2.78576567317574,3.23514902363823,3.12122302158273,NA,3.15287769784173,2.01151079136691,0.743809224049332
13,"2020/4/8 11:00",2.58409436834094,2.75913242009132,2.81012176560122,NA,2.93721461187215,2.47336377473364,0.833038432267884
13,"2020/4/8 12:00",4.28067226890756,6.03361344537815,2.78655462184874,NA,6.6436974789916,2.34957983193277,0.92727731092437
13,"2020/4/8 13:00",3.16339869281046,3.32352941176471,2.52614379084967,NA,5.00653594771242,1.67647058823529,0.997941176470588
13,"2020/4/8 14:00",3.27941176470588,2.99264705882353,3.49264705882353,NA,3.02941176470588,1.73529411764706,0.9621875
13,"2020/4/8 15:00",5,7.52777777777778,4.77777777777778,NA,1.5,3.36111111111111,0.900069444444444
13,"2020/4/8 16:00",3.3,12.3,11.2,NA,3.3,1.7,0.72575
13,"2020/4/8 17:00",12.9166666666667,23,18.9166666666667,NA,10,1.66666666666667,2.31166666666667
13,"2020/4/8 18:00",3.66666666666667,3.58333333333333,21.5833333333333,NA,5.58333333333333,1.66666666666667,0.987291666666667
13,"2020/4/8 19:00",0.5,18,50,NA,4.5,0,4.5
13,"2020/4/8 20:00",5,6,5,NA,4,2,3.8
13,"2020/4/8 21:00",18,0.5,2,NA,2,0.5,1.05125
13,"2020/4/8 22:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/8 23:00",3,10,6,NA,5,4,5.2
13,"2020/4/9 00:00",1.33333333333333,8.33333333333333,1,NA,0,3,0.6825
13,"2020/4/9 01:00",0.5,2,0.5,NA,2,2,0.605
13,"2020/4/9 02:00",11.5833333333333,4.25,20.3333333333333,NA,12.9166666666667,2,1.240625
13,"2020/4/9 03:00",8,2,0.5,NA,2,0.5,0.00124999999999999
13,"2020/4/9 04:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/9 05:00",5,8,5,NA,1,3,4.05
13,"2020/4/9 06:00",12.5,12.5,2,NA,4.5,0.5,0.661249999999999
13,"2020/4/9 07:00",5,1,6,NA,8,0,3
13,"2020/4/9 08:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/9 09:00",2,10,3,NA,2,1,2.95
13,"2020/4/9 10:00",19.6666666666667,5.58333333333333,15,NA,7,0.333333333333333,1.60395833333333
13,"2020/4/9 11:00",8,9,5,NA,8,3,5.7
13,"2020/4/9 12:00",12.5,2,24.5,NA,0,0.5,0.0199999999999999
13,"2020/4/9 13:00",8,2,0.5,NA,0.5,0,0.0449999999999999
13,"2020/4/9 14:00",1,0,10,NA,7,0,2.7
13,"2020/4/9 15:00",1.91570881226054,1.83074712643678,2.1242337164751,NA,1.88917624521073,0.875766283524904,0.240011254789272
13,"2020/4/9 16:00",2.02197547999075,2.00063613231552,2.29562803608605,NA,2.13370344668055,0.938006014341892,0.289269459865834
13,"2020/4/9 17:00",2.01470588235294,2.414398595259,2.64508340649693,NA,2.06387181738367,0.500438981562774,0.270159679543459
13,"2020/4/9 18:00",1.64102564102564,1.21794871794872,2.80769230769231,NA,1.68974358974359,0.63525641025641,0.208429487179487
13,"2020/4/9 19:00",3.35526315789474,5.98947368421053,2.66052631578947,NA,4.11578947368421,1.35789473684211,0.364184210526316
13,"2020/4/9 20:00",3.75,1.44444444444444,4.5,NA,5.61111111111111,1.52777777777778,0.385694444444444
13,"2020/4/9 21:00",4.5,8,8,NA,32,4.5,4.06125
13,"2020/4/9 22:00",3.2,0.7,4.8,NA,6.5,0.2,0.2795
13,"2020/4/9 23:00",4.33333333333333,4.33333333333333,17.3333333333333,NA,20.3333333333333,0.333333333333333,1.70333333333333
13,"2020/4/10 00:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/10 01:00",6.66666666666667,4.33333333333333,8.25,NA,18.9166666666667,0.666666666666667,1.45416666666667
13,"2020/4/10 02:00",1,1,1,NA,2,1,1.15
13,"2020/4/10 03:00",4.33333333333333,12.3333333333333,9,NA,20.3333333333333,1,0.7525
13,"2020/4/10 04:00",40.5,0.5,2,NA,4.5,2,1.20125
13,"2020/4/10 05:00",8,12.5,32,NA,32,2,2.31125
13,"2020/4/10 06:00",14.3333333333333,10.3333333333333,17.3333333333333,NA,14.3333333333333,2.33333333333333,0.730833333333333
13,"2020/4/10 07:00",4.5,0,24.5,NA,4.5,0,0.01125
13,"2020/4/10 08:00",4.5,24.5,24.5,NA,4.5,4.5,8.82
13,"2020/4/10 09:00",5,5,1,NA,1,3,3
13,"2020/4/10 10:00",9,10,6,NA,5,4,6.1
13,"2020/4/10 11:00",7,9,1,NA,10,3,5.25
13,"2020/4/10 12:00",9,9,8,NA,10,2,6.2
13,"2020/4/10 13:00",NA,NA,NA,NA,NA,NA,NA
13,"2020/4/10 14:00",6.25,4.91666666666667,16.25,NA,10.25,1,0.87
13,"2020/4/10 15:00",10,5,9,NA,1,2,4.55
13,"2020/4/10 16:00",24.5,40.5,8,NA,4.5,4.5,10.81125
13,"2020/4/10 17:00",7,10,9,NA,3,3,5.55
13,"2020/4/10 18:00",18.25,8.66666666666667,7.58333333333333,NA,8.91666666666667,1.66666666666667,0.987291666666667
13,"2020/4/10 19:00",9.33333333333333,22.3333333333333,4.33333333333333,NA,33.3333333333333,5.33333333333333,0.335833333333333
13,"2020/4/10 20:00",10,9,1,NA,10,3,5.7
13,"2020/4/10 21:00",5,5,1,NA,5,3,3.6
13,"2020/4/10 22:00",11,3.5,13.3,NA,8.5,2.3,0.83375
13,"2020/4/10 23:00",5,10,6,NA,4,4,5.35
14,"2020/4/6 00:00",24.1428571428571,12.5714285714286,18.2380952380952,NA,11.9047619047619,2.95238095238095,3.21952380952381
14,"2020/4/6 01:00",10.2,6.3,20.8,NA,17.3,4,1.90675
14,"2020/4/6 02:00",12.3333333333333,8.33333333333333,27,NA,4,1.33333333333333,2.97583333333333
14,"2020/4/6 03:00",1.33333333333333,16.3333333333333,20.3333333333333,NA,4.33333333333333,4.33333333333333,0.840833333333334
14,"2020/4/6 04:00",6.57142857142857,12.2857142857143,5.90476190476191,NA,14.952380952381,2.28571428571429,0.826428571428571
14,"2020/4/6 05:00",3,9.33333333333333,19,NA,2.33333333333333,0.333333333333333,2.00333333333333
14,"2020/4/6 06:00",6.7,10.3,16.7,NA,8.8,1.7,1.298
14,"2020/4/6 07:00",7.41071428571429,12,9.42857142857143,NA,13.4107142857143,1.83928571428571,0.767857142857143
14,"2020/4/6 08:00",18.9666666666667,17.4666666666667,8.26666666666667,NA,7.36666666666667,1.06666666666667,3.35266666666667
14,"2020/4/6 09:00",12.7,27.2,14.8,NA,4.2,1.7,4.17125
14,"2020/4/6 10:00",7.58333333333333,13.6666666666667,6.33333333333333,NA,8.66666666666667,4.25,1.690625
14,"2020/4/6 11:00",3.8,18.8,15,NA,7.7,2.3,2.89625
14,"2020/4/6 12:00",5.36666666666667,17.7666666666667,3.46666666666667,NA,13.0666666666667,2.7,1.167
14,"2020/4/6 13:00",12.5,12.5,0.5,NA,24.5,4.5,0
14,"2020/4/6 14:00",19.7878787878788,15.8787878787879,7.71969696969697,NA,8.24242424242424,1.45454545454545,3.26051136363636
14,"2020/4/6 15:00",11.5238095238095,5.4,13.9809523809524,NA,6.09523809523809,0.838095238095238,1.95488095238095
14,"2020/4/6 16:00",3.69947209653092,2.20965309200603,0.872926093514329,NA,1.58785822021116,0.483785822021116,0.790530731523379
14,"2020/4/6 17:00",4.91591591591592,4.56456456456456,3.94744744744745,NA,3.75225225225225,0.921921921921922,1.69084084084084
14,"2020/4/6 18:00",11.4926470588235,11.0661764705882,9.63970588235294,NA,8.05882352941176,1.90441176470588,3.74516544117647
14,"2020/4/6 19:00",7.56666666666667,10.8444444444444,13.9555555555556,NA,6.27777777777778,2.4,3.06266666666667
14,"2020/4/6 20:00",21.4444444444444,10.6944444444444,8.52777777777778,NA,9.61111111111111,1.25,4.58625
14,"2020/4/6 21:00",15.8666666666667,11.8666666666667,15.7666666666667,NA,13.0666666666667,0.266666666666667,3.47441666666667
14,"2020/4/6 22:00",18.952380952381,12,9.95238095238095,NA,9.90476190476191,3.28571428571429,3.33035714285714
14,"2020/4/6 23:00",7.86666666666667,17.3666666666667,18.9666666666667,NA,8.7,2.96666666666667,3.74641666666667
14,"2020/4/7 00:00",1,6,0,NA,9,3,3.6
14,"2020/4/7 01:00",0.8,10.7,12.3,NA,8.3,2.5,0.20875
14,"2020/4/7 02:00",3,2,10.9166666666667,NA,18,3.66666666666667,2.90229166666667
14,"2020/4/7 03:00",0.8,16.3,12.9666666666667,NA,24.1666666666667,4.16666666666667,0.830416666666667
14,"2020/4/7 04:00",13,1,21.3333333333333,NA,16,1,0.0474999999999999
14,"2020/4/7 05:00",18,18,40.5,NA,0.5,0,1.125
14,"2020/4/7 06:00",7,7,1,NA,14.3333333333333,1,1.33
14,"2020/4/7 07:00",8,3,7,NA,1,1,3.25
14,"2020/4/7 08:00",4.5,0,2,NA,24.5,0,0.72
14,"2020/4/7 09:00",10.3333333333333,6.33333333333333,10.3333333333333,NA,12.3333333333333,1.33333333333333,1.69083333333333
14,"2020/4/7 10:00",0.5,4.5,2,NA,2,0,0.405
14,"2020/4/7 11:00",24.5,0,18,NA,4.5,0.5,2
14,"2020/4/7 12:00",15.3,3.3,2.7,NA,13.5,1.7,0.5795
14,"2020/4/7 13:00",16.3333333333333,2.33333333333333,26.3333333333333,NA,3,1,0.5425
14,"2020/4/7 14:00",2.33333333333333,19,6.33333333333333,NA,4,4.33333333333333,0.960833333333334
14,"2020/4/7 15:00",11.5,3.11111111111111,8.69444444444444,NA,7.69444444444444,0.361111111111111,0.903611111111111
14,"2020/4/7 16:00",0.5,12.5,12.5,NA,8,0.5,3.51125
14,"2020/4/7 17:00",25.3333333333333,17.3333333333333,0.333333333333333,NA,10.3333333333333,4,1.9675
14,"2020/4/7 18:00",12.25,24.9166666666667,4.66666666666667,NA,22,2.25,2.5
14,"2020/4/7 19:00",19.7666666666667,9.5,10.9666666666667,NA,1.76666666666667,2.16666666666667,2.37466666666667
14,"2020/4/7 20:00",0.333333333333333,16.3333333333333,17.3333333333333,NA,3,4.33333333333333,0.463333333333333
14,"2020/4/7 21:00",3.36666666666667,15.1,11.4666666666667,NA,5.5,0.266666666666667,0.387416666666667
14,"2020/4/7 22:00",19.5833333333333,13.6666666666667,27.6666666666667,NA,16.9166666666667,0.25,0.895
14,"2020/4/7 23:00",3.9,11.1,10.3,NA,8.66666666666667,1.86666666666667,1.64541666666667
14,"2020/4/8 00:00",3.57142857142857,6.28571428571429,6.80952380952381,NA,14.952380952381,0.571428571428571,0.335
14,"2020/4/8 01:00",22.5666666666667,11.7666666666667,15.4666666666667,NA,15.4666666666667,3.46666666666667,2.16066666666667
14,"2020/4/8 02:00",6.90476190476191,27.2857142857143,6.95238095238095,NA,10.952380952381,1.23809523809524,0.93952380952381
14,"2020/4/8 03:00",15.1111111111111,11.1944444444444,9,NA,12.5,1.61111111111111,2.40256944444444
14,"2020/4/8 04:00",1,16.9166666666667,9.58333333333333,NA,10.9166666666667,1.58333333333333,0.728958333333334
14,"2020/4/8 05:00",22.25,18,4.33333333333333,NA,5.66666666666667,2.25,2.000625
14,"2020/4/8 06:00",6.25,5.77777777777778,14.5277777777778,NA,9.75,1.69444444444444,0.304861111111111
14,"2020/4/8 07:00",24.5,32,4.5,NA,4.5,2,0.45125
14,"2020/4/8 08:00",0.721613185641963,0.696264152699005,0.639338264837865,NA,0.629887624292101,0.615019095834444,0.177537779300369
14,"2020/4/8 09:00",0.594988960745158,0.63711775091767,0.627146701320969,NA,0.56974121537263,0.558554316875942,0.148974834241081
14,"2020/4/8 10:00",0.709664961961349,0.711180715314212,0.640112709157412,NA,0.571087315116709,1.91192907543183,0.381612546410464
14,"2020/4/8 11:00",0.577136591478697,0.670269423558897,0.802700501253133,NA,0.831979949874687,2.93157268170426,0.542377803884712
14,"2020/4/8 12:00",0.838968723584108,0.577345731191885,0.827345731191885,NA,0.713722175260637,2.79747816286278,0.530786489151874
14,"2020/4/8 13:00",0.73006993006993,1.09020979020979,1.08088578088578,NA,0.645221445221445,3.31468531468531,0.604657342657343
14,"2020/4/8 14:00",1.21921921921922,0.713213213213213,0.743243243243243,NA,0.900900900900901,4.36186186186186,0.772368618618618
14,"2020/4/8 15:00",3.85497835497836,7.41991341991342,3.8961038961039,NA,4.03679653679654,3.46536796536797,1.94705627705628
14,"2020/4/8 16:00",7.43333333333333,4.62222222222222,7.73333333333333,NA,3.43333333333333,2.98888888888889,0.570555555555556
14,"2020/4/8 17:00",4.80769230769231,7.69230769230769,4.42307692307692,NA,5.76923076923077,3.07692307692308,0.990769230769231
14,"2020/4/8 18:00",7,16.3333333333333,6.33333333333333,NA,8.33333333333333,2.33333333333333,0.685833333333334
14,"2020/4/8 19:00",16.3333333333333,13,33.3333333333333,NA,25.3333333333333,0.333333333333333,0.915833333333333
14,"2020/4/8 20:00",6.98214285714286,5.35714285714286,18,NA,13.7142857142857,1.83928571428571,0.257455357142857
14,"2020/4/8 21:00",1,12.3333333333333,4.33333333333333,NA,13,4,0.2275
14,"2020/4/8 22:00",14.3333333333333,12,2.33333333333333,NA,12.3333333333333,3,1.6275
14,"2020/4/8 23:00",0.5,24.5,2,NA,32,8,0.5
14,"2020/4/9 00:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/9 01:00",19,25.3333333333333,17.3333333333333,NA,4.33333333333333,2.33333333333333,3.80333333333333
14,"2020/4/9 02:00",5.3,13.7,12,NA,10.7,0.3,2.598
14,"2020/4/9 03:00",1,10,8,NA,3,3,4.5
14,"2020/4/9 04:00",8.26785714285714,14.7857142857143,8.78571428571429,NA,13.2678571428571,2.26785714285714,0.442142857142857
14,"2020/4/9 05:00",11.2545454545455,9.47272727272727,11.4181818181818,NA,11.0181818181818,2.25454545454545,1.40540909090909
14,"2020/4/9 06:00",4.26666666666667,5.76666666666667,18.1666666666667,NA,18.5666666666667,1.2,0.79275
14,"2020/4/9 07:00",9.46666666666667,14.6666666666667,11.1,NA,18.6666666666667,4,2.15275
14,"2020/4/9 08:00",21.9,8,12.7,NA,8,0.566666666666667,1.49466666666667
14,"2020/4/9 09:00",2,8,24.5,NA,4.5,4.5,0
14,"2020/4/9 10:00",3.66666666666667,8.25,9,NA,8.66666666666667,3,0.860625
14,"2020/4/9 11:00",2.33333333333333,9,7,NA,22.3333333333333,2.33333333333333,2.02333333333333
14,"2020/4/9 12:00",9.2,5.46666666666667,25.5,NA,10.9666666666667,0.3,1.17
14,"2020/4/9 13:00",11.4666666666667,7.46666666666667,7.76666666666667,NA,13.8666666666667,0.966666666666667,1.01141666666667
14,"2020/4/9 14:00",2,18,24.5,NA,0,8,1.53125
14,"2020/4/9 15:00",0.642632957891041,0.626634794587149,0.6339923831132,NA,0.641514734084218,0.607141506631013,0.137663121573076
14,"2020/4/9 16:00",0.738015683600409,0.738015683600409,0.703369701102398,NA,0.867570178429367,0.591067166723491,0.150829696556427
14,"2020/4/9 17:00",0.712364138593647,0.702215816969915,0.8512580315859,NA,1.14832162373146,0.642466822794692,0.154499789827659
14,"2020/4/9 18:00",2.39080459770115,1.15985030740444,1.13739641807003,NA,1.14033680834002,0.506816359262229,0.252267441860465
14,"2020/4/9 19:00",1.31612903225806,1.53978494623656,3.58924731182796,NA,2.2,1.02365591397849,0.137994623655914
14,"2020/4/9 20:00",5,4,3.2,NA,2.39583333333333,0.995833333333333,0.367489583333333
14,"2020/4/9 21:00",9.49450549450549,7.78571428571429,5.87362637362637,NA,4.88461538461539,1.60989010989011,1.45671703296703
14,"2020/4/9 22:00",10.2857142857143,2.14285714285714,11.2380952380952,NA,8.23809523809524,0.952380952380952,0.479880952380952
14,"2020/4/9 23:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/10 00:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/10 01:00",14.2666666666667,8.7,4.56666666666667,NA,10.2666666666667,2.16666666666667,0.890666666666666
14,"2020/4/10 02:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/10 03:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/10 04:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/10 05:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/10 06:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/10 07:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/10 08:00",15.9044117647059,9.94117647058824,10.4852941176471,NA,10.0588235294118,1.51470588235294,2.30722426470588
14,"2020/4/10 09:00",6.66666666666667,12.7,18.6666666666667,NA,4.66666666666667,4.16666666666667,1.19341666666667
14,"2020/4/10 10:00",12,2.25,11.5833333333333,NA,9,2,1.4075
14,"2020/4/10 11:00",10,4,9,NA,2,1,4.15
14,"2020/4/10 12:00",2.33333333333333,3,9.33333333333333,NA,20.3333333333333,0.333333333333333,1.30583333333333
14,"2020/4/10 13:00",6.95238095238095,5.47619047619048,10,NA,11.6666666666667,1.23809523809524,1.64738095238095
14,"2020/4/10 14:00",4.57142857142857,9.83928571428571,6.57142857142857,NA,11.5535714285714,0.5,1.78142857142857
14,"2020/4/10 15:00",11,10,6,NA,12.9166666666667,2.66666666666667,0.422291666666667
14,"2020/4/10 16:00",2.33333333333333,0.333333333333333,16.3333333333333,NA,1,0.333333333333333,0.0508333333333333
14,"2020/4/10 17:00",4.3,4.56666666666667,17.9,NA,15.3666666666667,2.16666666666667,0.837666666666667
14,"2020/4/10 18:00",1.58333333333333,10,16,NA,22,1.33333333333333,0.643958333333333
14,"2020/4/10 19:00",5.5,20.5,22.7,NA,13.7,3.2,4.24175
14,"2020/4/10 20:00",NA,NA,NA,NA,NA,NA,NA
14,"2020/4/10 21:00",0,2,50,NA,2,0.5,0.605
14,"2020/4/10 22:00",12.5,32,4.5,NA,18,0.5,3.92
